Center,Organ,Donor_Type,Total_Transplants,Graft30Days,Graft1Year,Survival30Days,Survival1Year,Prop_Female,Prop_Male,Age_18_30,Age_31_40,Age_41_50,Age_51_60,Age_61plus
AdventHealth Orlando (FL),Kidney,Deceased Donor,621.0,97.55,92.4,99.05,96.1,0.3526570048309179,0.6473429951690821,0.0869565217391304,0.1642512077294686,0.2061191626409017,0.2640901771336554,0.2415458937198067
AdventHealth Orlando (FL),Liver,Deceased Donor,352.0,97.19,91.11,98.23,92.48,0.3920454545454545,0.6079545454545454,0.0596590909090909,0.0994318181818181,0.1278409090909091,0.3011363636363636,0.2642045454545454
AdventHealth Porter (CO),Kidney,Living Donor,166.0,98.25,97.3,100.0,99.08,0.3493975903614458,0.6506024096385542,0.1325301204819277,0.108433734939759,0.180722891566265,0.1987951807228915,0.3795180722891566
Allegheny General Hospital (PA),Kidney,Deceased Donor,451.0,98.4,89.55,99.47,95.0,0.3569844789356984,0.6430155210643016,0.0354767184035476,0.0909090909090909,0.1441241685144124,0.2150776053215077,0.5144124168514412
Ann & Robert H. Lurie Children's Hospital of Chicago (IL),Heart,Deceased Donor,152.0,99.18,92.86,99.18,92.86,0.4144736842105263,0.5855263157894737,0.1118421052631579,0.0,0.0,0.0,0.0
Ann & Robert H. Lurie Children's Hospital of Chicago (IL),Kidney,Deceased Donor,110.0,98.72,98.55,100.0,100.0,0.4181818181818181,0.5818181818181818,0.1818181818181818,0.0,0.0,0.0,0.0
Banner University Medical Center-Tucson (AZ),Kidney,Deceased Donor,410.0,99.17,92.7,100.0,95.78,0.4,0.6,0.073170731707317,0.0951219512195122,0.1658536585365853,0.2585365853658536,0.4073170731707317
Banner-University Medical Center Phoenix (AZ),Kidney,Deceased Donor,455.0,97.87,93.62,99.2,94.48,0.4065934065934066,0.5934065934065934,0.0901098901098901,0.123076923076923,0.189010989010989,0.2725274725274725,0.3252747252747253
Banner-University Medical Center Phoenix (AZ),Liver,Deceased Donor,412.0,96.94,88.41,98.31,90.06,0.395631067961165,0.6043689320388349,0.0388349514563106,0.0703883495145631,0.1844660194174757,0.3033980582524271,0.4029126213592233
Barnes-Jewish Hospital (MO),Kidney,Deceased Donor,1344.0,98.72,93.88,99.54,95.7,0.4136904761904761,0.5863095238095238,0.0632440476190476,0.0967261904761904,0.1547619047619047,0.2306547619047619,0.4546130952380952
Barnes-Jewish Hospital (MO),Kidney,Living Donor,387.0,98.71,97.49,99.68,98.55,0.3204134366925064,0.6795865633074936,0.1007751937984496,0.1524547803617571,0.1731266149870801,0.2170542635658914,0.3565891472868217
Barnes-Jewish Hospital (MO),Lung,Deceased Donor,403.0,97.97,89.21,97.97,89.21,0.3771712158808933,0.6228287841191067,0.0570719602977667,0.0471464019851116,0.0794044665012407,0.2481389578163771,0.5682382133995038
Baylor  Scott and White All Saints Medical Center-Fort Worth (TX),Kidney,Deceased Donor,414.0,96.15,90.72,99.16,95.2,0.4396135265700483,0.5603864734299517,0.0579710144927536,0.1739130434782608,0.2391304347826087,0.2681159420289855,0.2608695652173913
Baylor University Medical Center (TX),Kidney,Deceased Donor,787.0,96.72,90.85,98.44,94.29,0.3951715374841169,0.6048284625158831,0.048284625158831,0.1410419313850063,0.2083862770012706,0.2630241423125794,0.3392630241423126
Baylor University Medical Center (TX),Kidney,Living Donor,273.0,98.69,97.63,100.0,100.0,0.3992673992673993,0.6007326007326007,0.0695970695970696,0.1721611721611721,0.2344322344322344,0.2783882783882784,0.2454212454212454
Beth Israel Deaconess Medical Center (MA),Liver,Deceased Donor,403.0,96.32,91.28,97.04,94.31,0.3449131513647642,0.6550868486352357,0.0397022332506203,0.1042183622828784,0.1464019851116625,0.337468982630273,0.3722084367245657
CHI St. Luke's Health Baylor College of Medicine Medical Center (TX),Kidney,Deceased Donor,554.0,98.71,93.8,99.35,95.24,0.4007220216606498,0.5992779783393501,0.0722021660649819,0.167870036101083,0.2292418772563177,0.2472924187725631,0.2833935018050541
CHI St. Luke's Health Baylor College of Medicine Medical Center (TX),Liver,Deceased Donor,495.0,98.72,95.79,98.97,96.3,0.4222222222222222,0.5777777777777777,0.0363636363636363,0.1252525252525252,0.2,0.305050505050505,0.3333333333333333
California Pacific Medical Center-Van Ness Campus (CA),Kidney,Deceased Donor,946.0,97.29,93.37,99.22,96.95,0.3752642706131078,0.6247357293868921,0.0665961945031712,0.168076109936575,0.175475687103594,0.2547568710359408,0.3350951374207188
California Pacific Medical Center-Van Ness Campus (CA),Kidney,Living Donor,226.0,100.0,100.0,100.0,100.0,0.3230088495575221,0.6769911504424779,0.1194690265486725,0.1814159292035398,0.1991150442477876,0.252212389380531,0.247787610619469
Carolinas Medical Center (NC),Heart,Deceased Donor,289.0,99.54,92.57,99.54,92.57,0.356401384083045,0.643598615916955,0.0553633217993079,0.1176470588235294,0.1557093425605536,0.245674740484429,0.2110726643598615
Carolinas Medical Center (NC),Kidney,Deceased Donor,597.0,98.55,94.58,99.79,97.67,0.4053601340033501,0.5946398659966499,0.0887772194304857,0.1206030150753768,0.2512562814070351,0.2596314907872696,0.2278056951423785
Cedars-Sinai Medical Center (CA),Heart,Deceased Donor,702.0,97.16,90.12,97.33,90.48,0.2621082621082621,0.7378917378917379,0.0669515669515669,0.0968660968660968,0.1595441595441595,0.2635327635327635,0.4131054131054131
Cedars-Sinai Medical Center (CA),Kidney,Deceased Donor,1323.0,97.3,92.62,99.16,96.36,0.4164777021919879,0.5835222978080121,0.0665154950869236,0.1254724111866969,0.1541950113378684,0.2479213907785336,0.382464096749811
Cedars-Sinai Medical Center (CA),Liver,Deceased Donor,603.0,96.37,91.2,97.2,93.0,0.351575456053068,0.648424543946932,0.0414593698175787,0.0762852404643449,0.1558872305140962,0.3018242122719735,0.4245439469320066
Charleston Area Medical Center (WV),Kidney,Deceased Donor,505.0,97.07,88.58,97.56,90.82,0.3504950495049505,0.6495049504950495,0.0455445544554455,0.0594059405940594,0.1504950495049505,0.2633663366336634,0.4811881188118811
Children's Hospital of Philadelphia (PA),Liver,Deceased Donor,85.0,97.1,92.19,100.0,96.72,0.5764705882352941,0.4235294117647059,0.0,0.0,0.0,0.0,0.0
Children's of Alabama (AL),Kidney,Deceased Donor,55.0,100.0,97.22,100.0,100.0,0.3818181818181818,0.6181818181818182,0.0,0.0,0.0,0.0,0.0
Cleveland Clinic Florida Weston (FL),Kidney,Deceased Donor,693.0,98.78,90.7,99.3,92.93,0.4011544011544011,0.5988455988455988,0.0389610389610389,0.1327561327561327,0.1933621933621933,0.2539682539682539,0.3809523809523809
Duke University Hospital (NC),Heart,Deceased Donor,693.0,97.09,90.25,97.26,90.43,0.3261183261183261,0.6738816738816739,0.088023088023088,0.1024531024531024,0.1847041847041847,0.3145743145743145,0.2308802308802308
Duke University Hospital (NC),Liver,Deceased Donor,748.0,97.17,92.83,97.86,94.11,0.3917112299465241,0.6082887700534759,0.0294117647058823,0.0802139037433155,0.1577540106951871,0.320855614973262,0.3382352941176471
Duke University Hospital (NC),Lung,Deceased Donor,619.0,96.99,85.11,97.17,85.28,0.3812600969305331,0.6187399030694669,0.048465266558966,0.0597738287560581,0.0953150242326332,0.1922455573505654,0.6042003231017771
Emory University Hospital (GA),Heart,Deceased Donor,289.0,93.64,86.36,93.64,86.36,0.28719723183391,0.71280276816609,0.0865051903114186,0.1418685121107266,0.2110726643598615,0.3391003460207612,0.2214532871972318
Emory University Hospital (GA),Kidney,Deceased Donor,1426.0,98.28,93.03,99.22,95.59,0.426367461430575,0.573632538569425,0.0729312762973352,0.1241234221598878,0.2208976157082749,0.2833099579242636,0.2987377279102384
Emory University Hospital (GA),Kidney,Living Donor,522.0,99.52,97.7,99.76,97.95,0.4233716475095785,0.5766283524904214,0.1206896551724138,0.1513409961685823,0.2030651340996168,0.2547892720306513,0.2701149425287356
Erlanger Medical Center (TN),Kidney,Deceased Donor,154.0,97.44,91.51,99.15,96.12,0.422077922077922,0.577922077922078,0.1038961038961039,0.1623376623376623,0.2077922077922078,0.2662337662337662,0.2597402597402597
Froedtert Memorial Lutheran Hospital (WI),Kidney,Deceased Donor,375.0,97.69,91.9,99.61,96.52,0.4,0.6,0.0693333333333333,0.1253333333333333,0.1493333333333333,0.2533333333333333,0.4026666666666667
George Washington University Hospital (DC),Kidney,Deceased Donor,252.0,98.59,92.68,98.59,95.0,0.4087301587301587,0.5912698412698413,0.0674603174603174,0.1785714285714285,0.2103174603174603,0.25,0.2936507936507936
Harbor UCLA Medical Center (CA),Kidney,Deceased Donor,180.0,99.26,97.79,100.0,99.26,0.4055555555555555,0.5944444444444444,0.0888888888888888,0.3388888888888889,0.2388888888888889,0.2111111111111111,0.1222222222222222
Hennepin County Medical Center (MN),Kidney,Deceased Donor,247.0,99.5,96.48,99.5,97.46,0.4048582995951417,0.5951417004048583,0.0850202429149797,0.1700404858299595,0.2024291497975708,0.2834008097165992,0.2591093117408907
Henry Ford Hospital (MI),Kidney,Deceased Donor,446.0,96.77,89.56,98.22,93.11,0.4013452914798206,0.5986547085201793,0.0538116591928251,0.1031390134529148,0.1883408071748878,0.257847533632287,0.3968609865470852
Henry Ford Hospital (MI),Liver,Deceased Donor,580.0,97.6,90.33,97.82,92.07,0.3637931034482758,0.6362068965517241,0.0327586206896551,0.0672413793103448,0.146551724137931,0.3586206896551724,0.3948275862068965
Hospital of the University of Pennsylvania (PA),Heart,Deceased Donor,267.0,96.0,86.73,96.0,86.73,0.2584269662921348,0.7415730337078652,0.1048689138576779,0.1348314606741573,0.146067415730337,0.3258426966292135,0.2883895131086142
Hospital of the University of Pennsylvania (PA),Kidney,Deceased Donor,785.0,99.39,92.96,99.69,97.01,0.4191082802547771,0.5808917197452229,0.0535031847133758,0.1159235668789809,0.1617834394904458,0.289171974522293,0.3796178343949045
Hospital of the University of Pennsylvania (PA),Kidney,Living Donor,522.0,100.0,98.99,100.0,99.32,0.3888888888888889,0.6111111111111112,0.1091954022988505,0.1494252873563218,0.1781609195402299,0.2758620689655172,0.2873563218390804
Hospital of the University of Pennsylvania (PA),Lung,Deceased Donor,352.0,97.26,88.08,97.26,88.08,0.3721590909090909,0.6278409090909091,0.0511363636363636,0.0823863636363636,0.1278409090909091,0.2698863636363636,0.46875
Houston Methodist Hospital (TX),Kidney,Deceased Donor,784.0,97.96,90.52,99.05,92.62,0.4400510204081632,0.5599489795918368,0.0701530612244897,0.1339285714285714,0.1938775510204081,0.2563775510204081,0.3456632653061224
Houston Methodist Hospital (TX),Kidney,Living Donor,650.0,99.25,96.4,99.44,97.85,0.403076923076923,0.5969230769230769,0.0907692307692307,0.1246153846153846,0.2215384615384615,0.2307692307692307,0.3323076923076923
Houston Methodist Hospital (TX),Liver,Deceased Donor,1156.0,96.18,87.52,98.73,90.48,0.4160899653979238,0.5839100346020761,0.0354671280276816,0.1072664359861591,0.1704152249134948,0.2664359861591695,0.4204152249134948
Indiana University Health (IN),Kidney,Deceased Donor,1089.0,97.0,90.44,97.77,92.39,0.3884297520661157,0.6115702479338843,0.0642791551882461,0.1542699724517906,0.1790633608815427,0.2387511478420569,0.3213957759412305
Indiana University Health (IN),Liver,Deceased Donor,909.0,95.36,89.78,96.58,91.53,0.4059405940594059,0.594059405940594,0.0308030803080308,0.0935093509350935,0.165016501650165,0.3058305830583058,0.3465346534653465
Inova Fairfax Hospital (VA),Kidney,Living Donor,162.0,100.0,98.57,100.0,98.57,0.4074074074074074,0.5925925925925926,0.1790123456790123,0.191358024691358,0.1975308641975308,0.1975308641975308,0.2345679012345679
Intermountain Medical Center (UT),Kidney,Deceased Donor,712.0,99.21,95.87,99.8,97.5,0.3679775280898876,0.6320224719101124,0.0702247191011236,0.1264044943820224,0.1769662921348314,0.2162921348314606,0.4101123595505618
Intermountain Medical Center (UT),Kidney,Living Donor,255.0,98.96,98.91,99.48,99.45,0.3254901960784314,0.6745098039215687,0.1529411764705882,0.1568627450980392,0.2039215686274509,0.2156862745098039,0.2705882352941176
Intermountain Medical Center (UT),Liver,Deceased Donor,591.0,98.79,94.02,99.03,97.19,0.3807106598984771,0.6192893401015228,0.038917089678511,0.1133671742808798,0.1742808798646362,0.3079526226734349,0.365482233502538
Iowa Methodist Medical Center (IA),Kidney,Deceased Donor,456.0,96.38,87.92,98.96,93.51,0.3355263157894737,0.6644736842105263,0.050438596491228,0.1052631578947368,0.1513157894736842,0.2324561403508772,0.4605263157894737
Jackson Memorial Hospital University of Miami School of Medicine (FL),Kidney,Deceased Donor,2010.0,98.01,88.65,99.2,92.53,0.36318407960199,0.6368159203980099,0.0487562189054726,0.0920398009950248,0.1517412935323383,0.2945273631840796,0.382089552238806
Jackson Memorial Hospital University of Miami School of Medicine (FL),Kidney,Living Donor,302.0,100.0,97.18,100.0,97.57,0.3245033112582781,0.6754966887417219,0.1788079470198675,0.162251655629139,0.1986754966887417,0.1920529801324503,0.195364238410596
Jackson Memorial Hospital University of Miami School of Medicine (FL),Liver,Deceased Donor,866.0,95.74,86.77,96.9,88.87,0.3475750577367205,0.6524249422632794,0.0311778290993071,0.0600461893764434,0.1316397228637413,0.3094688221709007,0.3683602771362587
Jewish Hospital (KY),Kidney,Deceased Donor,307.0,97.56,91.36,97.56,92.63,0.3876221498371335,0.6123778501628665,0.0521172638436482,0.1302931596091205,0.1921824104234527,0.2801302931596091,0.3452768729641693
Johns Hopkins Hospital (MD),Kidney,Deceased Donor,1079.0,97.44,93.62,99.55,96.9,0.4087117701575533,0.5912882298424467,0.0509731232622798,0.1269694161260426,0.1584800741427247,0.2520852641334569,0.3836886005560704
Johns Hopkins Hospital (MD),Liver,Deceased Donor,587.0,97.76,92.89,98.57,94.07,0.3696763202725724,0.6303236797274276,0.0494037478705281,0.1039182282793867,0.1993185689948892,0.2913117546848381,0.3253833049403747
Keck Hospital of USC (CA),Kidney,Deceased Donor,871.0,98.5,92.95,99.72,95.79,0.3777267508610792,0.6222732491389208,0.0516647531572904,0.1699196326061997,0.1768082663605051,0.2847301951779564,0.3168771526980482
Keck Hospital of USC (CA),Kidney,Living Donor,204.0,98.84,98.77,100.0,100.0,0.3529411764705882,0.6470588235294118,0.1617647058823529,0.1911764705882352,0.196078431372549,0.230392156862745,0.2205882352941176
Keck Hospital of USC (CA),Liver,Deceased Donor,675.0,97.37,93.39,98.76,95.5,0.434074074074074,0.5659259259259259,0.0459259259259259,0.1111111111111111,0.1451851851851852,0.3051851851851851,0.3925925925925926
Largo Medical Center (FL),Kidney,Deceased Donor,291.0,98.21,92.06,99.11,95.19,0.3814432989690721,0.6185567010309279,0.0721649484536082,0.120274914089347,0.1546391752577319,0.2852233676975945,0.3676975945017182
Le Bonheur Children's Medical Center (TN),Heart,Deceased Donor,52.0,95.24,94.74,97.56,97.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0
Legacy Good Samaritan Hospital and Medical Center (OR),Kidney,Deceased Donor,380.0,98.4,95.1,99.36,97.01,0.3894736842105263,0.6105263157894737,0.0868421052631579,0.1868421052631579,0.1868421052631579,0.2236842105263158,0.3157894736842105
Loma Linda University Medical Center (CA),Kidney,Deceased Donor,1048.0,98.24,90.91,99.17,93.65,0.4093511450381679,0.5906488549618321,0.0896946564885496,0.1555343511450381,0.1698473282442748,0.2604961832061068,0.2929389312977099
Loma Linda University Medical Center (CA),Liver,Deceased Donor,625.0,96.94,91.36,97.31,92.12,0.3408,0.6592,0.0512,0.1344,0.1664,0.3328,0.3152
Loyola University Medical Center (IL),Kidney,Deceased Donor,883.0,97.93,93.23,99.26,95.79,0.3737259343148358,0.6262740656851642,0.0532276330690826,0.1325028312570781,0.1947904869762174,0.2582106455266138,0.3612684031710079
Loyola University Medical Center (IL),Kidney,Living Donor,217.0,98.87,96.32,99.43,97.04,0.4055299539170507,0.5944700460829493,0.1013824884792626,0.1105990783410138,0.1981566820276497,0.2442396313364055,0.3456221198156682
Lucile Salter Packard Children's Hospital at Stanford (CA),Heart,Deceased Donor,133.0,97.37,93.69,98.25,93.69,0.4210526315789473,0.5789473684210527,0.1654135338345864,0.0,0.0,0.0,0.0
Massachusetts General Hospital (MA),Kidney,Living Donor,318.0,98.81,97.95,99.6,98.77,0.3396226415094339,0.660377358490566,0.0943396226415094,0.1132075471698113,0.1761006289308176,0.279874213836478,0.3364779874213836
Mayo Clinic Hospital Arizona (AZ),Heart,Deceased Donor,215.0,100.0,96.51,100.0,96.51,0.2325581395348837,0.7674418604651163,0.0790697674418604,0.0930232558139534,0.1395348837209302,0.3209302325581395,0.3674418604651163
Mayo Clinic Hospital Arizona (AZ),Kidney,Deceased Donor,2052.0,97.76,92.89,99.82,97.12,0.3635477582846004,0.6364522417153996,0.0521442495126705,0.0964912280701754,0.172027290448343,0.2461013645224171,0.4332358674463937
Mayo Clinic Hospital Arizona (AZ),Kidney,Living Donor,556.0,99.1,97.4,99.77,98.42,0.3974820143884892,0.6025179856115108,0.0863309352517985,0.1205035971223021,0.1780575539568345,0.2733812949640288,0.3417266187050359
Mayo Clinic Hospital Arizona (AZ),Liver,Deceased Donor,1306.0,97.66,91.36,98.87,95.37,0.3675344563552833,0.6324655436447167,0.0206738131699846,0.0742725880551301,0.1339969372128637,0.2695252679938744,0.501531393568147
Mayo Clinic Hospital Florida (FL),Kidney,Deceased Donor,845.0,98.72,90.53,99.57,94.86,0.4118343195266272,0.5881656804733728,0.0366863905325443,0.1183431952662721,0.1798816568047337,0.2603550295857988,0.4047337278106508
Mayo Clinic Hospital Florida (FL),Liver,Deceased Donor,900.0,96.13,92.5,97.89,94.96,0.3644444444444444,0.6355555555555555,0.0233333333333333,0.0644444444444444,0.1433333333333333,0.2788888888888889,0.49
Mayo Clinic Hospital Minnesota (MN),Heart,Deceased Donor,280.0,97.17,89.95,98.1,91.26,0.3571428571428571,0.6428571428571429,0.0892857142857142,0.1,0.1892857142857142,0.1964285714285714,0.2642857142857143
Mayo Clinic Hospital Minnesota (MN),Kidney,Deceased Donor,640.0,97.71,95.09,99.42,97.02,0.475,0.525,0.0453125,0.128125,0.1828125,0.2421875,0.3625
Mayo Clinic Hospital Minnesota (MN),Liver,Deceased Donor,676.0,98.35,94.27,99.07,95.51,0.3801775147928994,0.6198224852071006,0.0650887573964497,0.1094674556213017,0.1982248520710059,0.2633136094674556,0.3269230769230769
Medical City Dallas Hospital (TX),Kidney,Deceased Donor,666.0,98.14,93.1,99.25,95.89,0.4009009009009009,0.5990990990990991,0.0705705705705705,0.1291291291291291,0.2192192192192192,0.2537537537537537,0.3018018018018018
Medical City Fort Worth (TX),Kidney,Deceased Donor,510.0,98.09,95.96,99.28,97.45,0.4156862745098039,0.5843137254901961,0.0666666666666666,0.092156862745098,0.1823529411764705,0.2764705882352941,0.3823529411764705
Medical University of South Carolina (SC),Heart,Deceased Donor,282.0,97.32,91.53,97.32,91.53,0.3120567375886525,0.6879432624113475,0.0992907801418439,0.0886524822695035,0.1879432624113475,0.3368794326241134,0.2872340425531915
Medical University of South Carolina (SC),Kidney,Deceased Donor,1631.0,98.26,93.03,99.42,95.36,0.4475781729000613,0.5524218270999387,0.0435315757204169,0.1275291232372777,0.2237890864500306,0.2667075413856529,0.3188228080931943
Medical University of South Carolina (SC),Liver,Deceased Donor,416.0,97.58,92.18,98.48,93.09,0.3365384615384615,0.6634615384615384,0.0408653846153846,0.0745192307692307,0.1995192307692307,0.3269230769230769,0.2836538461538461
Medstar Georgetown Transplant Institute (DC),Liver,Deceased Donor,668.0,96.08,89.82,96.44,90.18,0.3383233532934132,0.6616766467065869,0.0404191616766467,0.1197604790419161,0.1347305389221557,0.2365269461077844,0.344311377245509
"Memorial Hermann Hospital, University of Texas at Houston (TX)",Kidney,Deceased Donor,236.0,99.03,94.86,99.52,96.51,0.3474576271186441,0.652542372881356,0.1144067796610169,0.1398305084745762,0.1694915254237288,0.211864406779661,0.211864406779661
Methodist Dallas Medical Center (TX),Kidney,Deceased Donor,605.0,98.74,92.05,98.74,93.91,0.4264462809917355,0.5735537190082645,0.0578512396694214,0.1239669421487603,0.2198347107438016,0.2826446280991735,0.315702479338843
Methodist Specialty and Transplant Hospital (TX),Heart,Deceased Donor,228.0,96.51,93.29,97.66,94.48,0.1973684210526315,0.8026315789473685,0.0833333333333333,0.0833333333333333,0.1535087719298245,0.3070175438596491,0.3728070175438596
Methodist Specialty and Transplant Hospital (TX),Kidney,Deceased Donor,986.0,97.83,90.91,98.77,94.59,0.4087221095334685,0.5912778904665315,0.088235294117647,0.165314401622718,0.2677484787018255,0.2829614604462475,0.1957403651115618
Methodist Specialty and Transplant Hospital (TX),Kidney,Living Donor,1164.0,99.23,97.49,99.67,98.32,0.3728522336769759,0.627147766323024,0.1065292096219931,0.1580756013745704,0.2353951890034364,0.2723367697594501,0.2276632302405498
Montefiore Medical Center (NY),Kidney,Deceased Donor,872.0,98.02,91.11,98.93,93.79,0.3761467889908257,0.6238532110091743,0.0493119266055045,0.0802752293577981,0.1548165137614678,0.2614678899082568,0.4162844036697247
Mount Sinai Medical Center (NY),Kidney,Deceased Donor,1001.0,96.43,88.97,98.02,91.5,0.4045954045954046,0.5954045954045954,0.0379620379620379,0.1168831168831168,0.1648351648351648,0.2907092907092907,0.3626373626373626
Mount Sinai Medical Center (NY),Kidney,Living Donor,420.0,99.7,98.25,99.7,98.6,0.369047619047619,0.6309523809523809,0.0666666666666666,0.1619047619047619,0.1809523809523809,0.238095238095238,0.3095238095238095
Mount Sinai Medical Center (NY),Liver,Deceased Donor,924.0,95.22,85.97,96.24,87.92,0.3874458874458874,0.6125541125541125,0.0519480519480519,0.0952380952380952,0.1807359307359307,0.2976190476190476,0.3300865800865801
NY Presbyterian Hospital/Columbia Univ. Medical Center (NY),Heart,Deceased Donor,538.0,97.98,92.43,98.65,93.1,0.2881040892193308,0.7118959107806692,0.0613382899628252,0.0947955390334572,0.1078066914498141,0.2360594795539033,0.2546468401486988
NY Presbyterian Hospital/Columbia Univ. Medical Center (NY),Kidney,Deceased Donor,627.0,96.28,90.85,98.34,93.88,0.3684210526315789,0.631578947368421,0.0526315789473684,0.1228070175438596,0.1578947368421052,0.291866028708134,0.3476874003189792
NY Presbyterian Hospital/Columbia Univ. Medical Center (NY),Liver,Deceased Donor,556.0,95.76,90.71,97.84,93.61,0.3723021582733813,0.6276978417266187,0.0647482014388489,0.0683453237410072,0.1169064748201438,0.276978417266187,0.302158273381295
North Shore University Hospital/Northwell Health (NY),Kidney,Living Donor,254.0,100.0,98.86,100.0,98.86,0.3346456692913386,0.6653543307086615,0.0905511811023622,0.0984251968503937,0.1653543307086614,0.2401574803149606,0.405511811023622
Northwestern Memorial Hospital (IL),Kidney,Deceased Donor,1075.0,97.9,93.52,98.88,95.78,0.4,0.6,0.0576744186046511,0.1144186046511628,0.173953488372093,0.3181395348837209,0.3358139534883721
Northwestern Memorial Hospital (IL),Kidney,Living Donor,502.0,99.51,97.3,100.0,98.37,0.4063745019920319,0.5936254980079682,0.1434262948207171,0.1294820717131474,0.1892430278884462,0.2669322709163346,0.2709163346613545
Northwestern Memorial Hospital (IL),Liver,Deceased Donor,587.0,96.6,89.9,97.84,91.28,0.3236797274275979,0.676320272572402,0.0442930153321976,0.0851788756388415,0.141396933560477,0.3066439522998296,0.4224872231686541
OU Medical Center (OK),Kidney,Deceased Donor,193.0,97.4,91.1,98.7,94.37,0.4404145077720207,0.5595854922279793,0.0984455958549222,0.1036269430051813,0.160621761658031,0.1968911917098445,0.2642487046632124
Ochsner Foundation Hospital (LA),Kidney,Living Donor,242.0,99.47,97.63,100.0,98.22,0.4256198347107438,0.5743801652892562,0.1115702479338843,0.1322314049586777,0.2148760330578512,0.2892561983471074,0.2520661157024793
Ohio State University Medical Center (OH),Kidney,Deceased Donor,1299.0,98.79,92.77,99.53,95.33,0.4064665127020785,0.5935334872979214,0.052347959969207,0.1116243264049268,0.1878367975365666,0.285604311008468,0.3625866050808314
Ohio State University Medical Center (OH),Kidney,Living Donor,430.0,98.9,95.9,99.45,97.58,0.3697674418604651,0.6302325581395349,0.0813953488372093,0.141860465116279,0.1906976744186046,0.2511627906976744,0.3348837209302325
Ohio State University Medical Center (OH),Liver,Deceased Donor,882.0,97.51,90.59,98.08,91.89,0.4036281179138322,0.5963718820861678,0.0294784580498866,0.0986394557823129,0.1825396825396825,0.3163265306122449,0.373015873015873
Oregon Health and Science University (OR),Kidney,Deceased Donor,720.0,98.32,94.89,99.83,96.88,0.4083333333333333,0.5916666666666667,0.0833333333333333,0.1583333333333333,0.1694444444444444,0.2527777777777777,0.2944444444444444
Oregon Health and Science University (OR),Liver,Deceased Donor,405.0,98.72,95.31,99.04,95.69,0.3555555555555555,0.6444444444444445,0.0493827160493827,0.0987654320987654,0.2148148148148148,0.3259259259259259,0.3111111111111111
